math score,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
-1.094967678180391,-0.6993211372447561,-0.7384354684351134,True,False,True,False,False,False,False,False,False,False,True,False
-1.094967678180391,-0.26778010794049234,-0.46103862230614046,False,False,False,True,False,False,True,False,False,False,True,True
1.2770967123410573,-0.26778010794049234,0.16310428148404868,True,False,False,False,True,True,False,False,False,False,True,False
2.114295908995686,1.6022310190446505,1.2033424544676972,True,False,False,False,False,False,False,False,False,False,True,False
0.5794307151288666,-0.05200959328836049,-0.044943353112681036,True,False,True,False,False,False,True,False,False,False,True,False
0.8584971140137428,0.882995970204211,0.7872471852742378,True,False,False,True,False,False,False,False,False,False,False,False
0.998030313456181,0.5233784457839912,0.7178979737419946,False,False,True,False,False,False,False,False,False,False,True,True
1.0677969131774,1.8180015336967823,1.4113900890644269,False,False,False,True,False,False,False,False,False,False,True,True
-0.18800188180454314,-0.4835506225926242,-0.1836417761771675,False,False,False,True,False,False,False,True,False,False,True,True
0.7887305142925238,0.9549194750882549,0.7872471852742378,True,False,False,False,True,False,False,False,False,True,False,False
1.7654629103895907,2.1776190581170023,1.9661837813223728,False,False,False,False,False,False,False,False,False,True,True,False
0.3701309159652094,-0.1958566030564484,-0.32234019924165397,True,False,True,False,False,False,True,False,False,False,True,False
-0.3275350812469813,-0.1958566030564484,-0.32234019924165397,False,False,True,False,False,False,True,False,False,False,False,True
0.8584971140137428,0.16376092136377138,0.0244058584195622,True,False,True,False,False,False,False,True,False,False,True,True
0.8584971140137428,0.4514549408999472,-0.25299098770941075,True,False,True,False,False,False,False,False,False,True,False,True
1.4166299117834955,1.4583840092765625,1.3420408775321837,True,True,False,False,False,True,False,False,False,False,False,False
-1.8624002751138007,-1.5624031958532836,-1.2932291606930593,False,True,False,False,False,False,False,False,False,False,True,True
0.7189639145713047,-0.5554741274766681,-0.32234019924165397,True,False,False,True,False,False,False,False,True,False,False,True
-0.9554344787379528,-1.7781737105054154,-1.9867212760154915,True,False,False,False,True,False,False,False,False,False,True,True
-2.4205330728835532,-2.2097147398096793,-2.472165756741194,False,False,True,False,False,False,False,False,True,False,False,True
-0.8159012792955147,0.16376092136377138,0.7178979737419946,False,False,True,False,False,False,False,False,False,False,True,False
-0.39730168096820034,-0.1958566030564484,-0.1836417761771675,True,False,True,False,False,False,False,True,False,False,False,True
-0.9554344787379528,0.019913911595683467,0.09375506995180544,False,True,False,False,False,False,False,False,False,False,False,True
0.4398975156864285,-0.26778010794049234,-0.46103862230614046,True,False,False,True,False,False,False,False,False,True,True,True
0.5096641154076476,0.3795314360159032,0.7178979737419946,False,False,False,True,False,False,False,False,True,False,True,False
-0.2577684815257622,0.3076079311318593,0.37115191608077835,False,False,True,False,False,False,False,False,True,False,True,True
2.044529309274467,1.4583840092765625,1.6194377236611566,True,False,True,False,False,True,False,False,False,False,True,False
-0.2577684815257622,0.739148960436123,0.7872471852742378,False,False,False,True,False,False,False,False,True,False,False,False
-1.3042674773440481,-1.3466326812011518,-1.5706260068220321,True,True,False,False,False,True,False,False,False,False,False,True
-1.3042674773440481,-1.9220207202735033,-1.6399752183542755,True,True,False,False,False,False,False,False,False,False,True,True
1.7654629103895907,2.1776190581170023,2.1742314159191025,False,False,False,False,True,True,False,False,False,False,False,False
-0.39730168096820034,0.09183741647972742,0.6485487622097513,False,False,False,True,False,False,False,True,False,False,False,False
-0.2577684815257622,-1.5624031958532836,-1.501276795289789,True,True,False,False,False,False,True,False,False,False,False,True
0.09106451708033314,-0.12393309817240444,-0.11429256464492427,True,False,False,True,False,True,False,False,False,False,False,True
0.30036431624399035,0.3795314360159032,0.09375506995180544,True,True,False,False,False,False,False,False,True,False,True,False
1.6956963106683718,1.8899250385808264,1.6194377236611566,True,False,False,False,False,True,False,False,False,False,True,True
-0.9554344787379528,-0.5554741274766681,-0.8771338914995999,False,False,True,False,False,False,False,False,True,False,True,True
-1.16473427790161,-0.26778010794049234,-0.32234019924165397,False,False,True,False,False,False,True,False,False,False,False,False
0.5096641154076476,0.811072465320167,0.16310428148404868,False,False,False,False,True,False,True,False,False,False,True,True
-1.8624002751138007,-1.0589386616649759,-1.0851815260963296,True,False,False,False,False,False,False,False,False,False,False,False
-0.39730168096820034,-1.3466326812011518,-1.1545307376285727,True,False,False,False,False,False,False,False,True,False,True,False
0.998030313456181,1.5303075141606066,1.4113900890644269,False,True,False,False,False,False,True,False,False,False,True,True
-1.3042674773440481,-0.9870151567809319,-0.7384354684351134,False,True,False,False,False,False,False,False,True,False,False,False
-0.9554344787379528,-0.6273976323607121,-0.044943353112681036,False,False,False,True,False,False,False,True,False,False,True,True
0.998030313456181,1.9618485434648703,1.8968345697901297,False,False,False,True,False,False,False,False,False,True,True,True
0.7189639145713047,0.667225455552079,0.7872471852742378,False,False,False,False,True,False,False,False,False,True,True,True
-0.2577684815257622,0.23568442624781533,0.6485487622097513,False,False,False,True,False,True,False,False,False,False,False,True
0.4398975156864285,0.3795314360159032,0.7872471852742378,False,False,False,True,False,False,False,False,False,False,True,False
0.1608311168015522,0.5233784457839912,0.5791995506775081,False,False,False,True,False,False,False,False,True,False,True,True
-0.11823528208332405,0.4514549408999472,0.5098503391452649,False,False,True,False,False,False,False,False,False,False,True,True
-0.8159012792955147,0.23568442624781533,0.30180270454853514,False,False,False,False,False,False,True,False,False,False,True,True
-1.5833338762289244,-0.4835506225926242,-0.46103862230614046,False,False,True,False,False,True,False,False,False,False,False,True
-0.8856678790167338,-0.41162711770858024,-0.25299098770941075,False,False,True,False,False,False,False,False,True,False,True,True
-1.3042674773440481,-0.26778010794049234,-0.25299098770941075,False,False,False,False,False,False,False,False,False,True,True,True
-0.6066014801318576,-0.9150916518968879,-1.0158323145640864,True,False,True,False,False,False,False,False,True,False,False,True
0.30036431624399035,-0.5554741274766681,-1.2932291606930593,True,False,False,False,False,False,False,False,False,True,True,True
0.09106451708033314,-0.12393309817240444,-0.32234019924165397,True,False,False,False,True,True,False,False,False,False,True,True
0.5096641154076476,0.4514549408999472,0.30180270454853514,False,False,False,False,True,False,True,False,False,False,True,True
1.7654629103895907,2.1776190581170023,2.1048822043868594,False,False,True,False,False,True,False,False,False,False,True,False
-0.7461346795742957,0.667225455552079,0.2324534930162919,False,False,True,False,False,True,False,False,False,False,True,False
-0.9554344787379528,-1.1308621665490197,-1.4319275837575458,True,False,False,False,False,False,False,False,False,True,True,True
0.1608311168015522,0.5233784457839912,0.30180270454853514,False,False,False,True,False,False,True,False,False,False,True,True
-0.11823528208332405,0.882995970204211,0.856596396806481,False,False,False,True,False,False,False,False,False,True,True,True
-0.8856678790167338,-0.6993211372447561,-0.39168941077389724,False,False,False,True,False,False,False,True,False,False,True,True
0.6491973148500857,0.5953019506680352,0.7872471852742378,False,False,False,False,True,False,False,False,True,False,True,True
-0.4670682806894194,-0.9150916518968879,-1.223879949160816,True,False,False,True,False,False,True,False,False,False,False,True
1.2073301126198381,1.3864605043925187,1.4807393005966702,True,False,False,True,False,False,False,True,False,False,False,False
0.5794307151288666,0.16376092136377138,-0.46103862230614046,True,False,True,False,False,False,False,False,False,True,True,True
1.2770967123410573,1.026842979972299,0.9259456083387243,False,False,True,False,False,False,False,False,False,False,True,True
-1.8624002751138007,-0.843168147012844,-1.0158323145640864,False,False,True,False,False,False,False,True,False,False,False,True
-0.39730168096820034,-0.41162711770858024,-0.46103862230614046,False,False,False,False,True,False,False,False,True,False,True,True
-0.6066014801318576,-0.4835506225926242,-0.25299098770941075,False,True,False,False,False,False,False,False,False,False,True,True
0.1608311168015522,-0.6993211372447561,-0.39168941077389724,True,False,False,True,False,False,False,False,True,False,False,False
-0.6066014801318576,-0.7712446421288001,-0.1836417761771675,False,False,True,False,False,False,False,False,True,False,True,True
1.904996109832029,1.4583840092765625,1.5500885121289134,True,False,True,False,False,True,False,False,False,False,True,False
-0.11823528208332405,0.5233784457839912,0.37115191608077835,False,False,True,False,False,False,False,False,False,False,True,True
1.0677969131774,1.6741545239286943,1.6887869351934,False,False,False,False,False,False,False,False,False,False,True,True
-0.4670682806894194,-0.12393309817240444,0.2324534930162919,False,False,True,False,False,False,True,False,False,False,True,True
-2.071700074277458,-1.7781737105054154,-2.1254196990799783,False,False,False,False,True,True,False,False,False,False,True,True
1.4863965115047144,0.5953019506680352,0.9952948198709675,True,False,False,True,False,True,False,False,False,False,True,True
1.974762709553248,0.811072465320167,1.0646440314032108,True,False,False,True,False,False,False,True,False,False,True,True
-0.11823528208332405,0.23568442624781533,-0.044943353112681036,True,False,True,False,False,False,False,False,False,False,False,False
-2.211233273719896,-0.6273976323607121,-1.0158323145640864,False,False,True,False,False,False,True,False,False,False,False,True
-0.3275350812469813,-0.4835506225926242,-0.8771338914995999,True,True,False,False,False,True,False,False,False,False,False,True
-0.6066014801318576,-1.3466326812011518,-1.1545307376285727,True,False,True,False,False,False,True,False,False,False,False,False
2.3235957081593432,1.8899250385808264,1.2033424544676972,True,False,False,False,False,False,False,False,True,False,True,False
-0.39730168096820034,-0.843168147012844,-0.46103862230614046,False,False,False,False,True,True,False,False,False,False,False,True
2.3235957081593432,1.9618485434648703,2.1048822043868594,True,False,False,True,False,False,False,False,True,False,True,False
0.1608311168015522,0.019913911595683467,-0.39168941077389724,True,True,False,False,False,False,False,False,False,False,False,False
-0.39730168096820034,-1.5624031958532836,-1.5706260068220321,True,False,False,True,False,False,False,False,False,False,True,True
-1.2345008776228292,-0.9150916518968879,-1.5706260068220321,True,False,False,True,False,False,False,False,True,False,False,True
-1.5833338762289244,-1.3466326812011518,-0.9464831030318431,False,False,True,False,False,False,False,False,False,True,True,False
0.02129791735911408,-0.41162711770858024,0.09375506995180544,True,False,False,True,False,False,False,False,True,False,True,True
0.8584971140137428,-0.6993211372447561,-0.25299098770941075,True,True,False,False,False,False,True,False,False,False,True,True
-0.04846868236210499,0.3076079311318593,0.856596396806481,False,True,False,False,False,True,False,False,False,False,True,False
0.5794307151288666,1.3145369995084746,1.133993242935454,False,False,True,False,False,False,True,False,False,False,True,True
1.2073301126198381,1.026842979972299,0.7872471852742378,True,False,False,True,False,False,False,False,False,True,True,True
0.30036431624399035,0.3076079311318593,-0.32234019924165397,True,False,False,False,False,False,True,False,False,False,True,True
0.02129791735911408,0.739148960436123,0.856596396806481,False,True,False,False,False,False,True,False,False,False,False,False
0.928263713734962,1.6022310190446505,1.3420408775321837,False,False,False,True,False,False,False,False,False,True,True,False
1.3468633120622764,0.4514549408999472,0.37115191608077835,True,False,False,False,True,False,False,False,True,False,True,True
0.6491973148500857,0.3076079311318593,0.30180270454853514,False,False,False,True,False,False,False,False,False,False,True,True
-1.7926336753925818,-1.2747091763171077,-1.223879949160816,True,False,False,True,False,False,True,False,False,False,True,True
0.5096641154076476,1.3145369995084746,1.4807393005966702,False,False,False,True,False,False,False,False,False,False,False,False
0.3701309159652094,0.811072465320167,0.7178979737419946,False,True,False,False,False,False,False,False,False,True,False,True
0.5096641154076476,0.667225455552079,0.7872471852742378,False,False,False,False,True,False,True,False,False,False,True,False
0.23059771652277128,-0.3397036128245363,-0.5997370453706269,True,True,False,False,False,False,True,False,False,False,True,True
-0.11823528208332405,0.811072465320167,0.856596396806481,False,True,False,False,False,True,False,False,False,False,True,False
-0.5368348804106384,0.019913911595683467,-0.25299098770941075,False,False,False,True,False,False,False,False,False,False,True,True
-0.18800188180454314,-0.5554741274766681,-0.044943353112681036,False,False,False,False,True,False,True,False,False,False,False,True
-1.16473427790161,-1.2027856714330638,-0.9464831030318431,False,True,False,False,False,False,True,False,False,False,True,True
0.1608311168015522,0.667225455552079,0.856596396806481,False,False,False,True,False,False,False,False,True,False,True,False
-1.094967678180391,-0.9870151567809319,-1.0851815260963296,True,False,True,False,False,False,False,False,False,True,False,False
0.09106451708033314,0.739148960436123,0.5098503391452649,False,False,False,False,False,False,True,False,False,False,True,False
1.2770967123410573,1.1706899897403868,2.035532992854616,False,False,False,True,False,False,False,False,True,False,True,False
-0.11823528208332405,0.019913911595683467,0.37115191608077835,False,False,False,False,False,False,False,False,False,False,True,False
0.4398975156864285,0.667225455552079,0.7178979737419946,False,True,False,False,False,False,False,False,False,True,True,True
-0.3275350812469813,-0.1958566030564484,-0.11429256464492427,False,True,False,False,False,False,False,False,True,False,True,True
0.7189639145713047,-0.1958566030564484,-0.32234019924165397,True,False,True,False,False,False,False,False,False,False,False,True
0.1608311168015522,-0.26778010794049234,-0.5303878338383837,True,False,False,True,False,False,False,False,False,True,True,True
-1.6531004759501435,-0.6993211372447561,-0.7384354684351134,False,False,False,True,False,False,False,False,False,False,False,True
1.6259297109471527,1.2426134946244307,1.133993242935454,True,False,False,True,False,False,False,False,False,False,True,True
0.5096641154076476,0.5233784457839912,0.30180270454853514,True,False,True,False,False,False,False,False,True,False,False,True
0.4398975156864285,-0.26778010794049234,-0.39168941077389724,True,False,True,False,False,False,False,False,False,True,True,True
-0.8159012792955147,0.09183741647972742,0.0244058584195622,False,False,False,True,False,False,False,False,True,False,False,True
-0.11823528208332405,-0.05200959328836049,-0.11429256464492427,False,False,True,False,False,False,True,False,False,False,True,True
0.928263713734962,-0.4835506225926242,-0.39168941077389724,True,False,False,True,False,False,False,False,False,False,True,True
-1.16473427790161,-0.6993211372447561,-0.5997370453706269,False,False,True,False,False,False,False,False,False,True,False,False
-0.2577684815257622,0.23568442624781533,0.16310428148404868,False,False,True,False,False,False,False,False,True,False,False,False
0.7189639145713047,1.0987664848563428,1.2726916659999405,False,True,False,False,False,True,False,False,False,False,False,True
0.4398975156864285,0.3076079311318593,-0.5303878338383837,True,False,True,False,False,False,False,False,True,False,True,True
0.998030313456181,0.16376092136377138,0.5791995506775081,True,False,False,True,False,False,False,False,False,False,True,False
-0.04846868236210499,0.4514549408999472,-0.044943353112681036,False,False,True,False,False,False,True,False,False,False,False,True
-1.0252010784591719,-0.9150916518968879,-1.2932291606930593,True,False,False,True,False,False,False,False,False,False,False,True
0.1608311168015522,0.5953019506680352,0.5098503391452649,False,False,True,False,False,False,False,False,True,False,True,True
-0.11823528208332405,1.026842979972299,1.0646440314032108,False,False,True,False,False,False,False,False,False,False,True,False
0.1608311168015522,0.5233784457839912,0.6485487622097513,False,False,False,True,False,False,True,False,False,False,True,False
-1.16473427790161,-0.41162711770858024,-0.1836417761771675,False,True,False,False,False,False,False,False,True,False,True,False
0.4398975156864285,0.5953019506680352,0.5098503391452649,False,False,False,False,True,False,False,False,True,False,True,False
0.23059771652277128,0.882995970204211,0.5098503391452649,False,False,True,False,False,False,False,False,False,True,True,False
0.998030313456181,0.3795314360159032,0.6485487622097513,True,False,False,True,False,False,False,False,False,False,False,True
-0.2577684815257622,-0.6273976323607121,-0.5997370453706269,True,False,False,True,False,False,False,False,True,False,False,True
0.02129791735911408,0.16376092136377138,0.37115191608077835,False,False,False,True,False,False,True,False,False,False,True,True
-0.4670682806894194,-0.12393309817240444,-0.5997370453706269,True,True,False,False,False,False,True,False,False,False,True,True
-0.3275350812469813,-1.0589386616649759,-1.0158323145640864,True,True,False,False,False,False,True,False,False,False,True,True
-2.6298328720472104,-2.1377912349256354,-1.7093244298865187,False,False,True,False,False,False,False,False,False,True,False,False
-0.3275350812469813,-0.26778010794049234,-0.044943353112681036,True,True,False,False,False,False,False,False,True,False,True,False
1.904996109832029,2.105695553232958,2.1742314159191025,False,False,False,False,True,False,False,True,False,False,True,False
1.2770967123410573,0.3795314360159032,-0.044943353112681036,True,False,False,False,True,False,False,False,True,False,True,False
0.7189639145713047,0.5953019506680352,0.30180270454853514,True,False,False,True,False,False,False,False,False,False,False,True
-0.9554344787379528,-0.843168147012844,-1.7093244298865187,True,False,False,False,False,False,True,False,False,False,False,True
1.8352295101108098,1.4583840092765625,0.9952948198709675,True,False,False,False,True,False,False,False,True,False,False,True
-1.2345008776228292,-1.2027856714330638,-1.0851815260963296,False,False,True,False,False,False,False,False,False,False,True,True
0.4398975156864285,0.4514549408999472,0.6485487622097513,False,False,False,False,True,False,False,False,False,False,False,True
-0.04846868236210499,0.3076079311318593,0.856596396806481,False,False,True,False,False,True,False,False,False,False,False,False
0.7189639145713047,0.5233784457839912,0.30180270454853514,False,False,False,True,False,False,False,False,False,False,True,True
-1.2345008776228292,-0.4835506225926242,-0.8771338914995999,False,False,True,False,False,False,False,False,False,True,True,True
0.8584971140137428,1.3864605043925187,1.2033424544676972,False,False,False,True,False,False,False,False,True,False,False,True
0.5794307151288666,0.882995970204211,1.4807393005966702,False,False,True,False,False,False,False,False,False,False,True,False
-0.5368348804106384,0.16376092136377138,0.09375506995180544,False,False,False,False,False,True,False,False,False,False,True,True
-0.6763680798530766,0.5953019506680352,0.7178979737419946,False,False,False,True,False,False,False,False,False,False,True,False
-0.04846868236210499,-0.26778010794049234,-0.6690862569028702,True,False,True,False,False,False,True,False,False,False,False,True
0.8584971140137428,0.811072465320167,0.9259456083387243,False,False,False,False,True,True,False,False,False,False,True,False
-0.6763680798530766,-0.1958566030564484,0.2324534930162919,False,True,False,False,False,False,False,False,False,True,True,True
1.4166299117834955,1.026842979972299,1.2726916659999405,True,False,False,False,False,True,False,False,False,False,True,False
-0.2577684815257622,-0.41162711770858024,-0.11429256464492427,False,False,False,True,False,False,False,False,True,False,True,True
-0.5368348804106384,-0.4835506225926242,-0.32234019924165397,False,True,False,False,False,False,False,False,False,True,False,False
-0.3275350812469813,0.16376092136377138,-0.25299098770941075,True,False,False,False,False,True,False,False,False,False,False,True
-1.4438006767864864,-2.569332264229899,-2.2641181221444646,True,False,False,True,False,False,True,False,False,False,True,True
-0.04846868236210499,-0.7712446421288001,-1.1545307376285727,True,False,True,False,False,False,False,False,True,False,True,True
1.5561631112259335,1.2426134946244307,0.7178979737419946,True,False,False,True,False,False,True,False,False,False,True,True
-1.7228670756713627,-0.6273976323607121,-0.7384354684351134,False,False,False,True,False,False,False,False,False,False,False,False
1.8352295101108098,1.026842979972299,1.4807393005966702,True,False,True,False,False,False,False,False,True,False,True,False
0.928263713734962,1.0987664848563428,1.133993242935454,False,False,False,False,True,False,False,False,False,True,True,False
2.184062508716905,2.1776190581170023,2.1048822043868594,False,False,False,True,False,False,False,False,True,False,True,True
0.998030313456181,0.811072465320167,1.0646440314032108,True,False,False,True,False,False,False,True,False,False,True,True
-0.4670682806894194,0.019913911595683467,0.37115191608077835,False,True,False,False,False,False,False,False,False,True,True,False
0.6491973148500857,1.7460780288127384,1.2726916659999405,False,True,False,False,False,False,False,False,False,False,False,False
0.4398975156864285,0.5953019506680352,0.2324534930162919,True,False,True,False,False,False,False,False,False,False,True,False
2.044529309274467,1.8899250385808264,2.1048822043868594,False,False,True,False,False,False,False,False,False,False,True,False
0.6491973148500857,0.4514549408999472,0.37115191608077835,False,False,True,False,False,False,True,False,False,False,True,True
1.6956963106683718,0.23568442624781533,0.7872471852742378,True,False,False,False,True,False,False,False,False,False,False,False
-0.3275350812469813,0.16376092136377138,0.09375506995180544,False,False,True,False,False,False,False,False,True,False,False,True
-0.8159012792955147,-0.7712446421288001,-0.6690862569028702,True,False,False,True,False,False,False,False,False,True,False,False
0.5096641154076476,1.4583840092765625,1.3420408775321837,False,True,False,False,False,False,False,False,False,True,False,False
-1.16473427790161,-1.5624031958532836,-1.8480228529510052,True,False,True,False,False,False,True,False,False,False,True,True
-1.3740340770652673,-1.9220207202735033,-1.9173720644832484,True,True,False,False,False,False,False,False,True,False,True,True
0.998030313456181,0.3076079311318593,0.16310428148404868,True,False,False,False,True,False,False,False,True,False,True,False
-0.11823528208332405,0.3795314360159032,0.5791995506775081,False,False,False,False,True,False,False,False,False,False,True,False
0.09106451708033314,-1.3466326812011518,-0.8077846799673566,True,False,False,False,True,False,False,False,False,True,True,False
0.4398975156864285,1.6022310190446505,1.0646440314032108,False,False,False,True,False,False,True,False,False,False,False,True
-0.9554344787379528,-2.2097147398096793,-2.1947689106122215,True,False,True,False,False,False,False,False,True,False,True,True
0.09106451708033314,0.5233784457839912,0.7872471852742378,False,True,False,False,False,False,False,False,False,False,False,False
-0.8159012792955147,-1.7062502056213715,-1.7786736414187618,True,False,False,False,False,False,False,False,False,True,False,True
1.4166299117834955,1.3864605043925187,1.7581361467256431,False,False,True,False,False,False,False,False,True,False,True,False
-0.8159012792955147,-1.6343267007373274,-1.7093244298865187,True,False,False,True,False,False,False,False,False,True,True,True
-0.9554344787379528,-0.843168147012844,-0.8077846799673566,False,False,False,False,True,False,False,False,True,False,False,True
0.02129791735911408,-0.9150916518968879,-0.6690862569028702,True,False,True,False,False,False,False,True,False,False,True,True
1.7654629103895907,0.667225455552079,1.0646440314032108,True,False,True,False,False,False,False,False,False,False,True,True
-0.9554344787379528,-0.26778010794049234,0.30180270454853514,False,True,False,False,False,False,False,False,True,False,False,False
0.998030313456181,0.09183741647972742,0.30180270454853514,True,False,False,True,False,False,False,False,False,False,True,True
-0.39730168096820034,-0.6993211372447561,-0.9464831030318431,True,False,True,False,False,False,True,False,False,False,False,True
0.928263713734962,0.23568442624781533,0.2324534930162919,True,False,False,True,False,True,False,False,False,False,True,True
-2.071700074277458,-0.9150916518968879,-0.8771338914995999,False,False,False,False,False,False,False,False,False,False,False,True
0.998030313456181,1.026842979972299,0.9259456083387243,False,False,True,False,False,False,True,False,False,False,True,True
-0.5368348804106384,0.23568442624781533,0.2324534930162919,False,False,True,False,False,False,False,False,False,False,True,False
-0.8159012792955147,-1.0589386616649759,-1.501276795289789,True,True,False,False,False,False,False,False,True,False,False,True
0.3701309159652094,0.667225455552079,0.37115191608077835,True,False,False,True,False,False,False,False,False,False,True,True
0.1608311168015522,0.3795314360159032,0.16310428148404868,True,False,False,True,False,False,True,False,False,False,True,True
0.1608311168015522,-0.41162711770858024,-0.044943353112681036,True,False,True,False,False,False,False,False,True,False,True,True
-1.16473427790161,-0.6993211372447561,-0.6690862569028702,False,False,True,False,False,True,False,False,False,False,False,True
1.4166299117834955,1.026842979972299,1.2033424544676972,True,True,False,False,False,False,False,False,True,False,True,False
0.30036431624399035,-0.05200959328836049,-0.044943353112681036,True,False,False,True,False,False,False,False,False,True,True,False
0.09106451708033314,0.16376092136377138,-0.25299098770941075,True,False,False,False,True,False,False,False,True,False,True,True
0.8584971140137428,0.5233784457839912,0.4405011276130216,True,False,True,False,False,False,False,True,False,False,False,False
0.7189639145713047,1.4583840092765625,1.133993242935454,False,False,True,False,False,False,False,False,False,True,True,False
-0.6066014801318576,-1.0589386616649759,-1.0851815260963296,True,False,True,False,False,False,False,False,False,False,False,True
1.2073301126198381,1.8180015336967823,1.6194377236611566,False,False,False,False,True,False,False,False,False,False,True,True
-0.8159012792955147,-0.843168147012844,-1.1545307376285727,True,False,False,True,False,False,False,False,True,False,True,True
0.23059771652277128,-0.12393309817240444,0.2324534930162919,True,False,False,False,True,True,False,False,False,False,False,False
-1.0252010784591719,-0.7712446421288001,-0.25299098770941075,False,False,False,True,False,False,False,False,True,False,False,False
0.1608311168015522,0.5233784457839912,0.5791995506775081,True,True,False,False,False,False,False,False,True,False,True,False
-0.9554344787379528,0.16376092136377138,-0.32234019924165397,False,False,True,False,False,False,True,False,False,False,False,True
-1.3042674773440481,-0.843168147012844,-1.0158323145640864,False,False,False,True,False,False,False,False,False,True,True,True
0.7887305142925238,0.811072465320167,1.2033424544676972,True,False,False,True,False,False,False,False,False,True,True,False
-0.3275350812469813,-0.5554741274766681,-0.39168941077389724,False,True,False,False,False,False,True,False,False,False,True,True
-0.4670682806894194,-0.4835506225926242,-0.6690862569028702,True,False,False,True,False,False,False,False,True,False,True,True
0.5096641154076476,0.16376092136377138,0.2324534930162919,False,True,False,False,False,False,True,False,False,False,True,True
-0.6066014801318576,0.3795314360159032,0.5791995506775081,False,False,True,False,False,False,True,False,False,False,True,False
0.6491973148500857,-0.5554741274766681,-0.5997370453706269,True,True,False,False,False,False,True,False,False,False,True,False
0.09106451708033314,0.09183741647972742,0.4405011276130216,False,False,False,True,False,False,False,False,False,True,True,True
-0.6066014801318576,-0.6993211372447561,-0.8077846799673566,True,False,False,False,False,False,False,False,True,False,False,True
-1.0252010784591719,-1.5624031958532836,-1.3625783722253024,True,True,False,False,False,False,True,False,False,False,True,True
0.5794307151288666,0.23568442624781533,0.37115191608077835,True,False,False,True,False,True,False,False,False,False,True,True
-1.0252010784591719,-0.1958566030564484,0.2324534930162919,False,True,False,False,False,False,False,False,False,True,False,False
-0.3275350812469813,0.5953019506680352,0.7178979737419946,False,False,True,False,False,True,False,False,False,False,False,True
-0.04846868236210499,-0.3397036128245363,-0.5997370453706269,True,True,False,False,False,False,False,False,True,False,True,True
-1.2345008776228292,-0.843168147012844,-0.9464831030318431,False,True,False,False,False,False,False,False,False,True,False,True
-0.04846868236210499,0.16376092136377138,0.09375506995180544,False,True,False,False,False,False,True,False,False,False,True,True
-2.211233273719896,-1.8500972153894593,-1.7786736414187618,False,False,True,False,False,False,False,False,True,False,False,True
0.3701309159652094,0.667225455552079,0.9259456083387243,False,False,False,False,False,False,False,False,True,False,True,False
1.904996109832029,1.0987664848563428,0.9259456083387243,True,False,False,False,True,False,False,False,False,False,True,False
-1.4438006767864864,-0.9870151567809319,-0.8077846799673566,False,False,False,True,False,False,False,False,False,False,False,True
0.7189639145713047,1.4583840092765625,1.0646440314032108,False,True,False,False,False,False,False,True,False,False,True,True
0.6491973148500857,1.0987664848563428,0.9259456083387243,False,True,False,False,False,False,True,False,False,False,False,False
-1.0252010784591719,-0.7712446421288001,-0.46103862230614046,False,False,True,False,False,False,False,False,False,False,True,False
1.6956963106683718,0.811072465320167,0.7178979737419946,True,False,True,False,False,True,False,False,False,False,True,False
-2.4205330728835532,-1.3466326812011518,-1.7093244298865187,False,True,False,False,False,False,False,False,False,True,True,False
0.3701309159652094,0.667225455552079,0.5791995506775081,False,False,False,False,True,False,False,False,False,True,False,True
0.09106451708033314,-0.3397036128245363,-0.5303878338383837,True,False,True,False,False,False,False,False,False,False,False,True
-1.0252010784591719,-0.3397036128245363,-0.5303878338383837,False,False,True,False,False,False,False,True,False,False,False,True
-1.3042674773440481,-0.5554741274766681,-0.5997370453706269,False,True,False,False,False,False,True,False,False,False,True,True
-0.4670682806894194,-0.26778010794049234,0.09375506995180544,False,False,False,True,False,False,False,False,True,False,False,True
-0.04846868236210499,0.3076079311318593,0.0244058584195622,True,False,False,True,False,False,True,False,False,False,False,True
1.5561631112259335,1.026842979972299,0.5791995506775081,True,False,False,False,True,False,False,False,False,True,True,False
-1.7228670756713627,-1.2747091763171077,-1.223879949160816,False,True,False,False,False,False,True,False,False,False,True,True
-0.6763680798530766,-0.12393309817240444,0.30180270454853514,False,False,False,False,True,False,False,False,False,False,False,False
0.23059771652277128,0.019913911595683467,0.09375506995180544,True,False,False,True,False,False,True,False,False,False,True,True
0.23059771652277128,1.026842979972299,0.856596396806481,False,False,False,False,True,False,False,False,False,False,False,True
0.1608311168015522,-0.6993211372447561,-1.0158323145640864,True,False,False,False,True,False,False,False,True,False,True,True
-1.0252010784591719,-1.0589386616649759,-0.8077846799673566,False,False,True,False,False,False,False,False,False,False,True,True
0.02129791735911408,0.23568442624781533,-0.044943353112681036,True,False,True,False,False,False,False,False,False,True,True,False
0.6491973148500857,0.739148960436123,0.30180270454853514,True,False,True,False,False,False,False,False,False,True,True,False
1.4166299117834955,1.7460780288127384,1.8274853582578863,False,False,False,False,True,False,False,False,False,False,True,True
1.0677969131774,1.0987664848563428,1.2726916659999405,False,True,False,False,False,False,False,False,True,False,True,True
0.4398975156864285,0.4514549408999472,0.6485487622097513,False,False,True,False,False,False,False,False,True,False,True,True
